"shock","omega","sigma_q","sigma_t","phi","eta","convergio","Variable","Cambio_Pct","Impacto_PIB_Pct","parametro_var","valor_var"
"pit",2,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_2",11.0947,0,"omega",2
"pit",2,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_3",9.3076,0,"omega",2
"pit",2,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_1",-0.8893,-0.0178,"omega",2
"pit",2,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_2",-1.0572,-0.1097,"omega",2
"pit",2,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_3",-0.8869,-0.2505,"omega",2
"pit",2,2,1.5,0.1,0.5,TRUE,"PIB_real",-0.411922562322986,NA,"omega",2
"pit",2.5,2,1.5,0.1,0.5,TRUE,"Tax",0.0871,0.0158,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"FIRMTAX",-0.9026,-0.043,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"PITAX",9.0025,0.163,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"VAT",-0.9626,-0.083,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"TPROD",-1.1309,-0.0167,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"TESP",0,0,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"TARANCEL",-0.8135,-0.0044,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"SAV",-1.1657,-0.0382,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"SAVf",-0.946,-0.177,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"SAVg",1.5479,0.0344,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"TOTAL_SAV",NA,NA,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"SAVext",0,0,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"TRGOV",0,0,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"INC",-1.1657,-0.8077,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"BTINC",-0.9068,-0.6447,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"INGG",-0.0982,-0.0218,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"w__Trabajo_1",-0.0919,NA,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"w__Trabajo_2",-0.1126,NA,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"w__Trabajo_3",-0.0938,NA,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"pk",-0.9026,NA,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"exr",-0.7278,NA,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"inv_adj",-0.1718,0,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"inv_adj_h",-0.285,0,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"inv_adj_f",-0.1742,0,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"U",-0.6,-0.0444,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_1",9.6065,0,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_2",11.7528,0,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_3",9.8069,0,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_1",-0.9154,-0.0184,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_2",-1.1199,-0.1162,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_3",-0.9345,-0.2639,"omega",2.5
"pit",2.5,2,1.5,0.1,0.5,TRUE,"PIB_real",-0.433268579808377,NA,"omega",2.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"Tax",-0.3665,-0.0667,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"FIRMTAX",-2.0391,-0.0971,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"PITAX",0.1937,0.0035,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"VAT",0.2535,0.0219,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"TPROD",0.241,0.0036,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"TESP",0,0,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"TARANCEL",0.2748,0.0015,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"SAV",0.1937,0.0063,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"SAVf",0.817,0.1529,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"SAVg",-2.7141,-0.0603,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"TOTAL_SAV",NA,NA,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"SAVext",0,0,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"TRGOV",0,0,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"INC",0.1937,0.1342,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"BTINC",0.1937,0.1377,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"INGG",-0.2561,-0.057,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"w__Trabajo_1",0.0224,NA,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"w__Trabajo_2",0.0215,NA,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"w__Trabajo_3",0.0175,NA,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"pk",0.2442,NA,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"exr",0.1884,NA,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"inv_adj",0.2535,0,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"inv_adj_h",0.0169,0,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"inv_adj_f",0.3276,0,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"U",0.0435,0.0064,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_1",-2.356,0,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_2",-2.2552,0,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_3",-1.8328,0,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_1",0.2245,0.0045,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_2",0.2149,0.0223,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_3",0.1746,0.0493,"omega",0.5
"fit",0.5,2,1.5,0.1,0.5,TRUE,"PIB_real",0.0844130294897605,NA,"omega",0.5
"fit",1,2,1.5,0.1,0.5,TRUE,"Tax",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"FIRMTAX",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"PITAX",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"VAT",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"TPROD",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"TESP",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"TARANCEL",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"SAV",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"SAVf",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"SAVg",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"TOTAL_SAV",NA,NA,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"SAVext",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"TRGOV",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"INC",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"BTINC",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"INGG",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"w__Trabajo_1",0,NA,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"w__Trabajo_2",0,NA,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"w__Trabajo_3",0,NA,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"pk",0,NA,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"exr",0,NA,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"inv_adj",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"inv_adj_h",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"inv_adj_f",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"U",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_1",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_2",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_3",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_1",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_2",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_3",0,0,"omega",1
"fit",1,2,1.5,0.1,0.5,TRUE,"PIB_real",0,NA,"omega",1
"fit",1.5,2,1.5,0.1,0.5,TRUE,"Tax",-0.3684,-0.067,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"FIRMTAX",-2.0502,-0.0976,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"PITAX",0.2104,0.0038,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"VAT",0.253,0.0218,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"TPROD",0.2476,0.0037,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"TESP",0,0,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"TARANCEL",0.2454,0.0013,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"SAV",0.2104,0.0069,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"SAVf",0.8102,0.1516,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"SAVg",-2.7307,-0.0606,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"TOTAL_SAV",NA,NA,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"SAVext",0,0,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"TRGOV",0,0,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"INC",0.2104,0.1458,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"BTINC",0.2104,0.1496,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"INGG",-0.2592,-0.0577,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"w__Trabajo_1",0.024,NA,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"w__Trabajo_2",0.0254,NA,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"w__Trabajo_3",0.0204,NA,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"pk",0.2328,NA,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"exr",0.1826,NA,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"inv_adj",0.2548,0,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"inv_adj_h",0.0283,0,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"inv_adj_f",0.3273,0,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"U",0.0654,0.0056,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_1",-2.525,0,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_2",-2.6684,0,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_3",-2.1404,0,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_1",0.2406,0.0048,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_2",0.2543,0.0264,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_3",0.204,0.0576,"omega",1.5
"fit",1.5,2,1.5,0.1,0.5,TRUE,"PIB_real",0.0976828730841817,NA,"omega",1.5
"fit",2,2,1.5,0.1,0.5,TRUE,"Tax",-0.3692,-0.0672,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"FIRMTAX",-2.0552,-0.0979,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"PITAX",0.2178,0.0039,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"VAT",0.2527,0.0218,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"TPROD",0.2504,0.0037,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"TESP",0,0,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"TARANCEL",0.2323,0.0013,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"SAV",0.2178,0.0071,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"SAVf",0.8072,0.151,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"SAVg",-2.7381,-0.0608,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"TOTAL_SAV",NA,NA,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"SAVext",0,0,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"TRGOV",0,0,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"INC",0.2178,0.1509,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"BTINC",0.2178,0.1548,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"INGG",-0.2606,-0.058,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"w__Trabajo_1",0.0248,NA,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"w__Trabajo_2",0.0271,NA,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"w__Trabajo_3",0.0217,NA,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"pk",0.2278,NA,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"exr",0.18,NA,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"inv_adj",0.2553,0,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"inv_adj_h",0.0334,0,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"inv_adj_f",0.3271,0,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"U",0.0752,0.0059,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_1",-2.6003,0,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_2",-2.8515,0,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_3",-2.2776,0,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_1",0.2478,0.005,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_2",0.2717,0.0282,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_3",0.217,0.0613,"omega",2
"fit",2,2,1.5,0.1,0.5,TRUE,"PIB_real",0.103588873263871,NA,"omega",2
"fit",2.5,2,1.5,0.1,0.5,TRUE,"Tax",-0.37,-0.0673,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"FIRMTAX",-2.0598,-0.0981,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"PITAX",0.2247,0.0041,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"VAT",0.2525,0.0218,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"TPROD",0.2528,0.0037,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"TESP",0,0,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"TARANCEL",0.2203,0.0012,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"SAV",0.2247,0.0074,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"SAVf",0.8044,0.1505,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"SAVg",-2.7449,-0.0609,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"TOTAL_SAV",NA,NA,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"SAVext",0,0,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"TRGOV",0,0,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"INC",0.2247,0.1557,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"BTINC",0.2247,0.1597,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"INGG",-0.2618,-0.0583,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"w__Trabajo_1",0.0254,NA,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"w__Trabajo_2",0.0288,NA,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"w__Trabajo_3",0.0229,NA,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"pk",0.2231,NA,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"exr",0.1776,NA,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"inv_adj",0.2559,0,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"inv_adj_h",0.0381,0,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"inv_adj_f",0.327,0,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"U",0.0843,0.0062,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_1",-2.6704,0,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_2",-3.0211,0,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_3",-2.4054,0,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_1",0.2545,0.0051,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_2",0.2879,0.0299,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"LD__Trabajo_3",0.2292,0.0647,"omega",2.5
"fit",2.5,2,1.5,0.1,0.5,TRUE,"PIB_real",0.109078279522601,NA,"omega",2.5
"iva",1.5,1,1.5,0.1,0.5,TRUE,"Tax",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"FIRMTAX",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"PITAX",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"VAT",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"TPROD",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"TESP",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"TARANCEL",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"SAV",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"SAVf",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"SAVg",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"TOTAL_SAV",NA,NA,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"SAVext",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"TRGOV",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"INC",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"BTINC",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"INGG",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"w__Trabajo_1",0,NA,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"w__Trabajo_2",0,NA,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"w__Trabajo_3",0,NA,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"pk",0,NA,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"exr",0,NA,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"inv_adj",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"inv_adj_h",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"inv_adj_f",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"U",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_1",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_2",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_3",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"LD__Trabajo_1",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"LD__Trabajo_2",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"LD__Trabajo_3",0,0,"sigma_q",1
"iva",1.5,1,1.5,0.1,0.5,TRUE,"PIB_real",0,NA,"sigma_q",1
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"Tax",0.0104,0.0019,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"FIRMTAX",-0.5082,-0.0242,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"PITAX",-0.4538,-0.0082,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"VAT",0.5278,0.0455,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"TPROD",-0.5656,-0.0083,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"TESP",0,0,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"TARANCEL",-0.5245,-0.0029,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"SAV",-0.4538,-0.0149,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"SAVf",-0.4992,-0.0934,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"SAVg",0.5996,0.0133,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"TOTAL_SAV",NA,NA,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"SAVext",0,0,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"TRGOV",0,0,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"INC",-0.4538,-0.3144,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"BTINC",-0.4538,-0.3227,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"INGG",-0.0831,-0.0185,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"w__Trabajo_1",-0.047,NA,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"w__Trabajo_2",-0.054,NA,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"w__Trabajo_3",-0.0444,NA,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"pk",-0.5082,NA,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"exr",-0.4042,NA,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"inv_adj",-0.0713,0,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"inv_adj_h",-0.0597,0,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"inv_adj_f",-0.0825,0,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"U",-0.1378,-0.0119,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_1",4.9223,0,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_2",5.652,0,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"u_rate__Trabajo_3",4.6541,0,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"LD__Trabajo_1",-0.469,-0.0094,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"LD__Trabajo_2",-0.5386,-0.0559,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"LD__Trabajo_3",-0.4435,-0.1253,"sigma_q",1.75
"iva",1.5,1.75,1.5,0.1,0.5,TRUE,"PIB_real",-0.117101776644868,NA,"sigma_q",1.75
"iva",1.5,2.5,1.5,0.1,0.5,TRUE,"Tax",0.0106,0.0019,"sigma_q",2.5
"iva",1.5,2.5,1.5,0.1,0.5,TRUE,"FIRMTAX",-0.5056,-0.0241,"sigma_q",2.5
"iva",1.5,2.5,1.5,0.1,0.5,TRUE,"PITAX",-0.455,-0.0082,"sigma_q",2.5
"iva",1.5,2.5,1.5,0.1,0.5,TRUE,"VAT",0.5262,0.0454,"sigma_q",2.5
"iva",1.5,2.5,1.5,0.1,0.5,TRUE,"TPROD",-0.5668,-0.0084,"sigma_q",2.5
"iva",1.5,2.5,1.5,0.1,0.5,TRUE,"TESP",0,0,"sigma_q",2.5
"iva",1.5,2.5,1.5,0.1,0.5,TRUE,"TARANCEL",-0.5119,-0.0028,"sigma_q",2.5
"iva",1.5,2.5,1.5,0.1,0.5,TRUE,"SAV",-0.455,-0.0149,"sigma_q",2.5
"iva",1.5,2.5,1.5,0.1,0.5,TRUE,"SAVf",-0.4972,-0.093,"sigma_q",2.5
"iva",1.5,2.5,1.5,0.1,0.5,TRUE,"SAVg",0.5996,0.0133,"sigma_q",2.5
"iva",1.5,2.5,1.5,0.1,0.5,TRUE,"TOTAL_SAV",NA,NA,"sigma_q",2.5
"iva",1.5,2.5,1.5,0.1,0.5,TRUE,"SAVext",0,0,"sigma_q",2.5
